label,z0,z1,z2,z3,z4,z5,z6,z7,z_embed0,z_embed1
5.0,0.7935054302215576,0.10341580957174301,0.10455882549285889,-0.2383197546005249,-0.8978409171104431,0.13842028379440308,-0.21554717421531677,-0.22103548049926758,28.767168045043945,29.60757064819336
3.0,-0.3479757308959961,0.08788665384054184,0.4373255670070648,-0.3416672945022583,-0.023482680320739746,0.401464581489563,-0.036475926637649536,0.360589861869812,27.28226089477539,-8.226155281066895
5.0,-0.842287003993988,0.14546556770801544,0.7610350251197815,-0.0003306269645690918,1.3846242427825928,-0.8393518924713135,0.45936253666877747,-0.33171164989471436,-8.321187973022461,-12.413415908813477
3.0,0.1573643684387207,0.09709876775741577,-0.2197192907333374,-0.2750675678253174,-0.202437162399292,0.5755046606063843,-0.0072626471519470215,0.12447142601013184,42.09834289550781,1.8637237548828125
5.0,1.173712968826294,0.12211702764034271,-0.04064321517944336,-0.014571905136108398,-0.3900257349014282,0.9287551045417786,-0.14547881484031677,-0.581998348236084,36.643672943115234,33.80623245239258
3.0,0.2957557439804077,0.07468395680189133,-0.15377706289291382,-0.4493446946144104,-0.9563789367675781,0.538804829120636,-0.2288314700126648,0.383414626121521,47.43623733520508,14.411022186279297
5.0,0.5688692331314087,0.10995293408632278,0.3784651756286621,-0.17179179191589355,-0.4671642780303955,0.19822034239768982,-0.1422492265701294,-0.2600414752960205,35.52341079711914,20.374343872070312
5.0,-0.4439097046852112,0.141096293926239,0.8810563087463379,-0.016240358352661133,0.8891913890838623,-0.791358470916748,0.28832635283470154,-0.4171261787414551,3.085003137588501,-29.71018409729004
5.0,-0.8164721131324768,0.11955016106367111,-0.01958167552947998,-0.2765648365020752,0.4974381923675537,-1.1859239339828491,0.37607184052467346,0.08759915828704834,-5.167054176330566,1.225157618522644
5.0,-0.578762412071228,0.12566903233528137,0.5710046887397766,-0.14744192361831665,0.6615352630615234,-0.7009492516517639,0.2662271559238434,-0.12439095973968506,-0.7504222393035889,-13.573701858520508
3.0,0.23106038570404053,0.12238327413797379,-1.6805630922317505,-0.1115415096282959,0.582190990447998,0.9468441009521484,0.4091074764728546,-0.1089780330657959,19.93617820739746,45.27872848510742
3.0,-0.18655091524124146,0.07773622870445251,0.3657778203487396,-0.42467600107192993,-0.46989524364471436,0.3745799660682678,-0.15017110109329224,0.45339202880859375,35.18476867675781,1.555907130241394
5.0,-0.17111778259277344,0.1089458093047142,-0.0698900818824768,-0.24734938144683838,0.0969839096069336,-0.11866174638271332,0.13805726170539856,0.04245603084564209,17.22093963623047,0.5091100931167603
3.0,-0.308244526386261,0.10467484593391418,0.6695425510406494,-0.219859778881073,0.26193809509277344,0.16175852715969086,0.03335702419281006,0.08550989627838135,22.877805709838867,-14.788625717163086
3.0,0.49218058586120605,0.08773487061262131,-0.42789793014526367,-0.28311634063720703,-0.4272608757019043,1.2995928525924683,-0.12552857398986816,0.17573511600494385,39.4925422668457,25.816741943359375
3.0,-0.18629539012908936,0.09279002994298935,0.010026633739471436,-0.28195470571517944,0.14784741401672363,0.8093714118003845,0.03215610980987549,0.28556203842163086,31.914085388183594,-9.900863647460938
5.0,0.3426438570022583,0.10695434361696243,0.013231515884399414,-0.23101776838302612,-0.38411664962768555,0.06498768925666809,-0.04031163454055786,-0.10930037498474121,30.44171142578125,20.162403106689453
3.0,0.3295251131057739,0.09667767584323883,0.5026712417602539,-0.23095703125,-0.3476675748825073,0.6574711203575134,-0.17841264605522156,0.005370020866394043,52.50759506225586,6.574642658233643
5.0,-0.6078155636787415,0.12705880403518677,0.053582996129989624,-0.11108791828155518,0.9987537860870361,-0.16116394102573395,0.38401326537132263,-0.07384324073791504,4.025383472442627,-8.717130661010742
5.0,-0.28583747148513794,0.10840548574924469,-0.05135524272918701,-0.24679720401763916,0.230932354927063,-0.05437539517879486,0.16712543368339539,0.08885276317596436,16.41271209716797,-0.01435882318764925
3.0,-0.012306451797485352,0.09318326413631439,-0.42006492614746094,-0.29755496978759766,-0.02080214023590088,0.8024744987487793,0.05303707718849182,0.26082897186279297,43.52389907836914,1.7295514345169067
3.0,-0.05822712182998657,0.10244473069906235,0.7517513036727905,-0.19607144594192505,0.11783027648925781,0.49786585569381714,-0.06340402364730835,0.030584096908569336,28.254854202270508,-14.009846687316895
5.0,-0.0027813315391540527,0.08182848989963531,0.545423150062561,-0.4163193702697754,-0.7380926609039307,-0.00617101788520813,-0.21394765377044678,0.30843114852905273,33.89533615112305,0.6835517287254333
5.0,-0.8464643955230713,0.13179698586463928,0.15784582495689392,-0.05025482177734375,1.4860007762908936,0.07831810414791107,0.48042967915534973,-0.06317770481109619,-0.2403401881456375,-6.562694549560547
3.0,-0.07615393400192261,0.095172218978405,0.43720245361328125,-0.2721374034881592,-0.07046341896057129,0.47067052125930786,-0.06176632642745972,0.16731297969818115,34.65293502807617,-6.28195333480835
5.0,0.8445687294006348,0.09490935504436493,0.5991790294647217,-0.3226056694984436,-1.3999186754226685,-0.30863988399505615,-0.38723891973495483,-0.17555201053619385,26.190431594848633,37.495540618896484
5.0,-0.9282721877098083,0.12467215210199356,-0.043197035789489746,-0.10515773296356201,1.4474756717681885,0.2134888470172882,0.48797348141670227,0.08610689640045166,0.4507385790348053,-6.5095391273498535
3.0,-0.39827799797058105,0.0916350930929184,0.8168739676475525,-0.2737421989440918,0.2328261137008667,0.6136341094970703,-0.049926698207855225,0.29424893856048584,26.943727493286133,-16.55124282836914
3.0,-0.05360966920852661,0.08304163813591003,0.49135762453079224,-0.3606334328651428,-0.3945411443710327,0.5126568675041199,-0.16736483573913574,0.3249247074127197,36.248626708984375,-1.9751784801483154
3.0,0.5856142044067383,0.08975006639957428,0.13251686096191406,-0.3253393769264221,-0.9277845025062561,0.38332608342170715,-0.25384730100631714,0.0435793399810791,48.809810638427734,22.072965621948242
3.0,0.03409111499786377,0.09278637915849686,0.31270653009414673,-0.28584229946136475,-0.19763147830963135,0.5658544898033142,-0.08999291062355042,0.1766681671142578,34.296627044677734,-6.913789749145508
5.0,0.5028015375137329,0.083836629986763,-0.14814704656600952,-0.4984281361103058,-1.5781517028808594,-0.7697741985321045,-0.2569849491119385,0.15647292137145996,21.512250900268555,34.726356506347656
5.0,-1.0234373807907104,0.12522897124290466,-0.12709474563598633,-0.14306873083114624,1.3699114322662354,-0.16349945962429047,0.5248267650604248,0.11076116561889648,0.8493196368217468,-6.221852779388428
5.0,-0.8513736128807068,0.1272255778312683,-0.10147863626480103,-0.10188156366348267,1.3567969799041748,0.052282288670539856,0.489406019449234,0.026190876960754395,0.24534456431865692,-6.721737384796143
5.0,-1.0695199966430664,0.1250039041042328,-0.19149702787399292,-0.16782981157302856,1.3123981952667236,-0.3597094416618347,0.5425031185150146,0.13155710697174072,0.8897939920425415,-6.151294708251953
5.0,-0.5151832103729248,0.13047738373279572,0.0912424623966217,-0.012253344058990479,1.3509924411773682,0.5482344031333923,0.39387038350105286,-0.1418015956878662,11.87604808807373,-13.669144630432129
3.0,-0.2141323685646057,0.09815365076065063,0.38081660866737366,-0.23558104038238525,0.245491623878479,0.6644181609153748,0.016323119401931763,0.18222737312316895,31.0214786529541,-11.52282428741455
5.0,-0.9695492386817932,0.12202515453100204,0.12517359852790833,-0.15337735414505005,1.2366106510162354,-0.15024594962596893,0.4436006247997284,0.11369156837463379,-1.0548332929611206,-6.915549278259277
3.0,0.5929355621337891,0.08743676543235779,0.03421813249588013,-0.3527355194091797,-1.0193614959716797,0.33773791790008545,-0.2584807276725769,0.08167099952697754,48.90046691894531,22.034530639648438
3.0,0.3565610647201538,0.10565480589866638,-0.3078117370605469,-0.15144282579421997,0.11821234226226807,1.1644431352615356,0.0265921950340271,-0.04245626926422119,46.42502975463867,-0.41451507806777954
3.0,0.11988639831542969,0.0995669811964035,0.26040250062942505,-0.2011510729789734,0.06310105323791504,0.9001638293266296,-0.04775804281234741,0.06457149982452393,35.3924446105957,-10.104414939880371
3.0,1.0373482704162598,0.11115234345197678,-0.8124083280563354,-0.112110435962677,-0.38457047939300537,1.2438606023788452,-0.05224066972732544,-0.30297911167144775,38.093505859375,31.153427124023438
3.0,-0.0023540854454040527,0.09425202757120132,0.28568166494369507,-0.25623834133148193,-0.01687324047088623,0.7753385901451111,-0.05822181701660156,0.17562365531921387,33.958919525146484,-9.215347290039062
5.0,-1.5147956609725952,0.13079190254211426,0.25289005041122437,-0.14106810092926025,1.7483034133911133,-0.6953616142272949,0.6384584903717041,0.15407252311706543,-9.00040054321289,-4.831079483032227
3.0,-0.3571905493736267,0.06180886924266815,-0.26389986276626587,-0.5184409618377686,-0.3714454174041748,1.0696628093719482,-0.09736740589141846,0.808182418346405,45.94633102416992,-5.85913610458374
3.0,0.6298447847366333,0.07258050888776779,0.3944419026374817,-0.48629096150398254,-1.6348499059677124,-0.027893081307411194,-0.4494589865207672,0.2350776195526123,54.04630661010742,26.653200149536133
3.0,-0.2224377989768982,0.08822975307703018,0.4147219955921173,-0.3183269500732422,-0.04100334644317627,0.601996123790741,-0.06280460953712463,0.3192410469055176,31.122034072875977,-8.09361743927002
5.0,-1.3988412618637085,0.13854168355464935,0.535175621509552,-0.05408918857574463,1.885568618774414,-0.5972966551780701,0.6180226802825928,-0.018312692642211914,-12.740667343139648,-7.483798027038574
3.0,1.0244191884994507,0.11763068288564682,-1.1188710927963257,-0.04283064603805542,-0.023031949996948242,1.5953643321990967,0.059489160776138306,-0.3528578281402588,27.416744232177734,47.42621612548828
5.0,-0.9632181525230408,0.12312832474708557,-0.18858766555786133,-0.1813877820968628,1.1496055126190186,-0.37041550874710083,0.49570325016975403,0.12091970443725586,0.8225106000900269,-6.427557945251465
5.0,-0.13082081079483032,0.09851425141096115,0.5733818411827087,-0.3215901851654053,-0.3515963554382324,-0.37820547819137573,-0.06436830759048462,0.10853135585784912,22.199365615844727,-4.152608394622803
3.0,-0.021874845027923584,0.05313704535365105,0.25129976868629456,-0.5414527654647827,-0.8743396997451782,1.2043955326080322,-0.34421485662460327,0.7691730856895447,55.463294982910156,-7.08146333694458
5.0,-0.6466174125671387,0.10583426058292389,-0.0378383994102478,-0.34651684761047363,0.14765560626983643,-0.8135576248168945,0.23462024331092834,0.23079490661621094,-1.7025423049926758,7.680410385131836
5.0,-0.5792949795722961,0.12066203355789185,-0.5972945690155029,-0.25981754064559937,0.4550931453704834,-0.8513205051422119,0.41629502177238464,0.052317261695861816,-3.612450122833252,3.402340888977051
3.0,0.8214830160140991,0.09417560696601868,0.6949988603591919,-0.21819567680358887,-0.8442044854164124,0.7935506701469421,-0.3731634318828583,-0.14306116104125977,46.197967529296875,25.676410675048828
3.0,-0.26738327741622925,0.0677381083369255,0.19417905807495117,-0.47272801399230957,-0.43965935707092285,0.8015105724334717,-0.1618046760559082,0.6459096074104309,36.26870346069336,4.187406063079834
3.0,0.5953155755996704,0.08841228485107422,0.460403174161911,-0.27636516094207764,-0.7496606111526489,0.8303378820419312,-0.30901533365249634,0.03762543201446533,54.004146575927734,10.809053421020508
5.0,-0.42321687936782837,0.11180022358894348,-0.9583280086517334,-0.29781395196914673,0.3063638210296631,-0.36356621980667114,0.37451818585395813,0.16703224182128906,0.9181811809539795,15.802488327026367
3.0,0.5611656904220581,0.08331563323736191,0.8596992492675781,-0.36470097303390503,-1.202427625656128,0.1284083127975464,-0.42042824625968933,0.06815135478973389,44.08639907836914,22.987272262573242
3.0,1.0711495876312256,0.08587140589952469,-0.171875,-0.30281925201416016,-1.2161574363708496,0.9940102696418762,-0.36344361305236816,-0.02670884132385254,42.748695373535156,32.14735794067383
3.0,-0.38040316104888916,0.06668128073215485,-0.42477816343307495,-0.5642212629318237,-0.6130409240722656,0.2814771831035614,-0.04773417115211487,0.7464483976364136,33.886573791503906,5.330513000488281
5.0,0.6582014560699463,0.10783708095550537,-0.045466065406799316,-0.29380613565444946,-1.0611915588378906,-0.6961501836776733,-0.1385536789894104,-0.24014019966125488,24.54986000061035,29.503582000732422
5.0,-1.0951480865478516,0.12222647666931152,-0.373516321182251,-0.23228341341018677,1.0930800437927246,-0.7025640606880188,0.5503685474395752,0.18896865844726562,-3.4599742889404297,-1.0611426830291748
3.0,0.2538493871688843,0.09858083724975586,0.10824275016784668,-0.19916868209838867,-0.021893620491027832,1.053202509880066,-0.06659746170043945,0.05008101463317871,45.07707214355469,-0.7467387318611145
3.0,0.036135196685791016,0.10493355244398117,1.333519458770752,-0.1878909468650818,-0.13343560695648193,0.05615133047103882,-0.17974728345870972,-0.10046303272247314,19.670312881469727,-22.309040069580078
5.0,-0.29362237453460693,0.10677194595336914,-0.342681348323822,-0.3488961458206177,-0.1926053762435913,-0.8298938274383545,0.18498846888542175,0.12528204917907715,10.62874698638916,26.47751235961914
3.0,0.07771968841552734,0.08194863051176071,-0.33935219049453735,-0.3456604480743408,-0.2296276092529297,1.1635583639144897,-0.062283217906951904,0.3871103525161743,44.364620208740234,1.8826736211776733
3.0,0.40475916862487793,0.06722002476453781,0.5900984406471252,-0.4617992639541626,-1.2290834188461304,0.612172544002533,-0.4375736713409424,0.38212764263153076,45.07868194580078,20.957687377929688
5.0,-0.9799595475196838,0.12838754057884216,-0.46471768617630005,-0.20008283853530884,1.066544771194458,-0.8497147560119629,0.5731083154678345,0.06893575191497803,-3.954409599304199,-0.8373655676841736
3.0,0.7576261758804321,0.06710962951183319,0.3178045451641083,-0.44549018144607544,-1.4650288820266724,0.8595555424690247,-0.4935838580131531,0.29383301734924316,51.524627685546875,25.757226943969727
3.0,0.6829472780227661,0.11868694424629211,-1.738606572151184,-0.0937948226928711,0.2393273115158081,1.3715794086456299,0.26587334275245667,-0.1973874568939209,23.41326904296875,49.657047271728516
3.0,0.47494208812713623,0.0649266168475151,-0.12000375986099243,-0.4876730740070343,-1.2229758501052856,0.8862903118133545,-0.3525460362434387,0.4626866579055786,52.12889862060547,18.025169372558594
5.0,-0.6537987589836121,0.102163165807724,0.02153801918029785,-0.34966737031936646,0.17715764045715332,-0.574298620223999,0.20565786957740784,0.2840418815612793,-1.472547173500061,7.43548583984375
3.0,0.014832854270935059,0.0783834457397461,0.16950222849845886,-0.36467283964157104,-0.3398839235305786,1.0065196752548218,-0.15749794244766235,0.40731048583984375,40.42142868041992,1.9162293672561646
3.0,0.5348169803619385,0.08263091742992401,0.29423946142196655,-0.3894009590148926,-1.1437503099441528,0.22736454010009766,-0.32248592376708984,0.14193987846374512,47.06127166748047,20.82955551147461
3.0,-0.07876282930374146,0.08008109778165817,-0.4745228886604309,-0.37854868173599243,-0.16382992267608643,1.0773845911026,-0.009306132793426514,0.47758519649505615,44.32078552246094,1.8797937631607056
5.0,-0.21516436338424683,0.11075014621019363,-0.12898039817810059,-0.2017672061920166,0.3729954957962036,0.24763230979442596,0.1839386522769928,0.04561054706573486,17.10845184326172,-5.946722030639648
3.0,-0.4367811381816864,0.07536684721708298,0.19369056820869446,-0.41578060388565063,-0.06463456153869629,0.8033177852630615,-0.05348026752471924,0.5973079204559326,30.524227142333984,-6.064666748046875
3.0,0.004958629608154297,0.09385844320058823,0.07782495021820068,-0.24719446897506714,0.0822758674621582,1.008522629737854,-0.023337960243225098,0.2030864953994751,33.46476745605469,-11.32909870147705
5.0,-0.882911741733551,0.12933070957660675,-0.09023177623748779,-0.14482784271240234,1.134495496749878,-0.5670284628868103,0.496927946805954,-0.0066165924072265625,-2.6872446537017822,-7.200801849365234
5.0,-1.0324528217315674,0.12710805237293243,0.15794691443443298,-0.1665748953819275,1.155418872833252,-0.709079921245575,0.48093071579933167,0.049254775047302246,-4.36649227142334,-6.13572883605957
5.0,-1.348391056060791,0.1290789246559143,-0.09015369415283203,-0.17375630140304565,1.5069069862365723,-0.7509421706199646,0.6303075551986694,0.15215826034545898,-7.617187023162842,-4.092636585235596
5.0,-0.7958429455757141,0.12772248685359955,0.21045103669166565,-0.17047345638275146,0.8482832908630371,-0.8765830993652344,0.4014679491519928,-0.0487138032913208,-2.256131887435913,-11.143783569335938
3.0,0.42236757278442383,0.09415686875581741,0.4096313416957855,-0.2564204931259155,-0.522985577583313,0.6285547614097595,-0.21075940132141113,0.016978740692138672,52.873741149902344,7.591679573059082
3.0,0.10161185264587402,0.09344122558832169,0.5290120840072632,-0.2719237208366394,-0.2666124105453491,0.5303473472595215,-0.14172765612602234,0.123360276222229,37.14101791381836,-3.593123197555542
3.0,1.3598971366882324,0.10450387001037598,-0.16216188669204712,-0.14897370338439941,-1.0102574825286865,1.0005556344985962,-0.3119003176689148,-0.38659048080444336,42.37455368041992,33.49775314331055
5.0,0.2174149751663208,0.09977781772613525,0.4737332761287689,-0.2607560157775879,-0.4154531955718994,0.13097339868545532,-0.13022208213806152,-0.008052229881286621,33.504947662353516,21.513607025146484
5.0,-1.354263186454773,0.1325719654560089,-0.20570260286331177,-0.16691678762435913,1.5285110473632812,-0.9052157402038574,0.6732445955276489,0.11293923854827881,-7.818214416503906,-3.8629353046417236
3.0,0.4530189037322998,0.0875852033495903,0.5865038633346558,-0.3193325400352478,-0.8358141183853149,0.41480380296707153,-0.30375486612319946,0.07719230651855469,40.56855392456055,19.389633178710938
5.0,-0.7146292924880981,0.13005492091178894,0.36957308650016785,-0.1442248821258545,0.8188455104827881,-0.8945603370666504,0.36801931262016296,-0.12440454959869385,-2.710137128829956,-11.591142654418945
3.0,0.6185828447341919,0.096346415579319,0.2516360282897949,-0.21027475595474243,-0.4919363260269165,0.9707019925117493,-0.21867656707763672,-0.058622121810913086,53.646602630615234,3.538188934326172
5.0,0.3145155906677246,0.14341160655021667,0.1475195288658142,-0.10983985662460327,-0.28701579570770264,-1.7314962148666382,0.17355069518089294,-0.6598145961761475,-39.817684173583984,6.633242130279541
3.0,0.8513513803482056,0.09177963435649872,0.5167561173439026,-0.25219810009002686,-0.9732542037963867,0.7229147553443909,-0.3727495074272156,-0.10454487800598145,46.969505310058594,26.464078903198242
5.0,-0.7736271023750305,0.1206616535782814,0.1392834186553955,-0.21122050285339355,0.7325053215026855,-0.6885019540786743,0.3582920730113983,0.053029656410217285,-0.2973092496395111,-10.846379280090332
3.0,1.038832187652588,0.08493087440729141,0.7971055507659912,-0.25675636529922485,-1.1799700260162354,1.0530197620391846,-0.5179644227027893,-0.09228396415710449,48.22455978393555,30.47817611694336
3.0,0.2815145254135132,0.077427938580513,-0.09264391660690308,-0.39303135871887207,-0.7028548121452332,0.8708731532096863,-0.20543411374092102,0.35122907161712646,45.527976989746094,9.50943374633789
3.0,0.6185643672943115,0.07327677309513092,0.16074958443641663,-0.4352128505706787,-1.3049026727676392,0.5707252621650696,-0.3871798813343048,0.26383471488952637,50.41421890258789,20.7584171295166
5.0,-1.0082786083221436,0.1328347623348236,0.15422558784484863,-0.14880824089050293,1.1386420726776123,-0.9974892139434814,0.5098284482955933,-0.04479718208312988,-5.613547325134277,-3.5148797035217285
3.0,0.31401050090789795,0.07766135036945343,-0.26557016372680664,-0.4115951657295227,-0.7940291166305542,0.7417227029800415,-0.18845462799072266,0.35036420822143555,44.20606231689453,9.060657501220703
3.0,0.5184404850006104,0.10794460773468018,-0.6443792581558228,-0.09666818380355835,0.277876615524292,1.6882960796356201,0.06367233395576477,-0.08709585666656494,48.343814849853516,-3.7458815574645996
5.0,-1.0192104578018188,0.12810388207435608,-0.7576261758804321,-0.10436880588531494,1.6902031898498535,0.3307269215583801,0.661101222038269,0.13883554935455322,-47.59245681762695,7.003690719604492
5.0,-0.4592765271663666,0.11256024241447449,0.2134651243686676,-0.23133957386016846,0.37527239322662354,-0.3365256190299988,0.1998453438282013,0.059244513511657715,6.533753395080566,-16.06967544555664
5.0,-0.6171599626541138,0.1237100288271904,0.29570627212524414,-0.13223272562026978,0.8843080997467041,-0.2304147630929947,0.3202596604824066,-0.04806077480316162,2.2842342853546143,-15.558691024780273
5.0,0.6848980188369751,0.10681600868701935,0.4499094486236572,-0.16322648525238037,-0.5250515937805176,0.48372703790664673,-0.2050507366657257,-0.2565418481826782,55.842655181884766,6.9778337478637695
5.0,0.037254512310028076,0.1310615837574005,0.43092459440231323,-0.01195526123046875,0.6384379863739014,0.2118247002363205,0.16780850291252136,-0.37788987159729004,13.38475513458252,-19.419092178344727
3.0,0.08521044254302979,0.0736340880393982,0.5507721304893494,-0.4334290027618408,-0.8075858354568481,0.4676021933555603,-0.2906026244163513,0.40238845348358154,36.374671936035156,0.8927096128463745
3.0,-0.04985445737838745,0.07678605616092682,-0.06610554456710815,-0.4509822130203247,-0.6327013969421387,0.37522178888320923,-0.12766674160957336,0.46051180362701416,39.304229736328125,9.862065315246582
3.0,0.6948643922805786,0.07847724854946136,-0.1848834753036499,-0.39665019512176514,-1.1742461919784546,0.7092421650886536,-0.31093716621398926,0.20047199726104736,51.73714065551758,16.721179962158203
5.0,-0.706531286239624,0.1257653683423996,0.32437703013420105,-0.15185141563415527,0.8443455696105957,-0.5998362898826599,0.3483729064464569,-0.056741952896118164,-2.288254499435425,-12.787164688110352
3.0,0.8175010681152344,0.08017503470182419,-0.1955389380455017,-0.36623460054397583,-1.1744972467422485,0.8665653467178345,-0.3292953372001648,0.13914692401885986,52.006587982177734,22.299665451049805
3.0,0.7924911975860596,0.09191714972257614,-0.42572927474975586,-0.2395285964012146,-0.5967026352882385,1.346457600593567,-0.1836245059967041,0.015395522117614746,40.23942947387695,27.959266662597656
5.0,-0.8889973759651184,0.13163608312606812,0.10444328188896179,-0.13472652435302734,1.1094043254852295,-0.7512824535369873,0.47943755984306335,-0.058940768241882324,-3.084021806716919,-9.714731216430664
5.0,0.9246302843093872,0.12761595845222473,-1.029572606086731,-0.27225184440612793,-1.2765450477600098,-1.6389844417572021,0.06667086482048035,-0.5351667404174805,-46.316287994384766,12.627398490905762
3.0,0.2494657039642334,0.06392884254455566,0.125620037317276,-0.522627592086792,-1.203317403793335,0.5232349634170532,-0.34177398681640625,0.522964596748352,46.7930908203125,16.094812393188477
3.0,0.9940005540847778,0.10475841164588928,-0.22799700498580933,-0.1507115364074707,-0.5973569750785828,1.071791410446167,-0.18732035160064697,-0.25734543800354004,38.563392639160156,29.024871826171875
5.0,-0.36654984951019287,0.11178421974182129,0.1906033158302307,-0.2457594871520996,0.21387553215026855,-0.4302690029144287,0.16746601462364197,0.03854548931121826,7.18221378326416,-15.418684959411621
3.0,0.17345476150512695,0.08772963285446167,0.5952332019805908,-0.32124269008636475,-0.5381015539169312,0.4365445673465729,-0.21945320069789886,0.17040443420410156,38.377201080322266,-3.493549346923828
5.0,-0.44212594628334045,0.11868125945329666,0.40205612778663635,-0.1945750117301941,0.4092831611633301,-0.558195948600769,0.2040329873561859,-0.05456697940826416,4.8427863121032715,-17.110605239868164
3.0,0.3109027147293091,0.08150859922170639,0.44029027223587036,-0.3550037145614624,-0.7363761067390442,0.6480880379676819,-0.27666351199150085,0.2293773889541626,51.04143524169922,9.402677536010742
5.0,-0.5319143533706665,0.11521898955106735,0.12759920954704285,-0.21583545207977295,0.5209531784057617,-0.33367007970809937,0.2557813823223114,0.055052876472473145,3.8403372764587402,-11.368289947509766
3.0,-0.28302663564682007,0.07648668438196182,0.41923093795776367,-0.42392629384994507,-0.35409724712371826,0.47719907760620117,-0.13664600253105164,0.5009937286376953,31.811878204345703,-3.7080674171447754
3.0,-0.23272860050201416,0.09147533774375916,0.37263473868370056,-0.3161678910255432,-0.05450248718261719,0.3819844126701355,-0.03411683440208435,0.27669811248779297,27.58447265625,-9.346944808959961
3.0,-0.3155969977378845,0.07871981710195541,0.24423053860664368,-0.4514990448951721,-0.4481881856918335,0.1046186313033104,-0.09100726246833801,0.4894707202911377,29.488801956176758,-3.8581395149230957
3.0,1.1055421829223633,0.08445441722869873,0.13949212431907654,-0.34082508087158203,-1.513594150543213,0.5454389452934265,-0.4469476640224457,-0.057415008544921875,48.783164978027344,35.50200653076172
5.0,-0.23024260997772217,0.10273341089487076,0.02359253168106079,-0.35123151540756226,-0.3126295804977417,-0.7264087796211243,0.07829120755195618,0.12783408164978027,11.996228218078613,24.82664680480957
3.0,0.4637643098831177,0.07158402353525162,-0.06917649507522583,-0.4461386203765869,-1.1042126417160034,0.7478376030921936,-0.31111055612564087,0.36576855182647705,51.37007522583008,15.862593650817871
3.0,-0.32980668544769287,0.08862725645303726,0.2387107014656067,-0.4168623685836792,-0.394575834274292,-0.34258586168289185,-0.02297946810722351,0.3469254970550537,20.7578067779541,-3.151495933532715
5.0,1.4157304763793945,0.10778147727251053,0.49305713176727295,-0.2516055703163147,-1.826966404914856,-0.6898669600486755,-0.45486268401145935,-0.548832893371582,27.41990089416504,36.83015823364258
3.0,-0.6684141159057617,0.07328002154827118,0.12983271479606628,-0.49253928661346436,-0.15915441513061523,0.25688058137893677,-0.0030550360679626465,0.700096070766449,27.541954040527344,-3.8728864192962646
5.0,-0.6334774494171143,0.1105303019285202,-0.3140251636505127,-0.36756956577301025,0.02716374397277832,-1.2773281335830688,0.2992199957370758,0.1767977476119995,0.47012946009635925,11.873699188232422
3.0,-0.1013452410697937,0.07004901766777039,-0.573418140411377,-0.4973002076148987,-0.5857568979263306,0.7210938930511475,-0.07075491547584534,0.6272424459457397,40.64890670776367,7.511244297027588
3.0,1.316939353942871,0.12231958657503128,-0.5913832187652588,-0.01148003339767456,-0.3925142288208008,1.2013262510299683,-0.08983221650123596,-0.576296329498291,37.48717498779297,33.53094482421875
3.0,0.17817258834838867,0.09558242559432983,0.44223007559776306,-0.2645863890647888,-0.3222750425338745,0.46018463373184204,-0.13627877831459045,0.07392573356628418,38.06617736816406,-3.0230541229248047
3.0,0.3585090637207031,0.0790490061044693,0.5946468114852905,-0.4256736636161804,-1.1625627279281616,0.024073094129562378,-0.35075998306274414,0.21975553035736084,43.32789611816406,20.140003204345703
5.0,0.08251726627349854,0.10594116151332855,0.45863333344459534,-0.24542498588562012,-0.27074432373046875,-0.1797051876783371,-0.0489102303981781,-0.05321812629699707,23.023855209350586,-5.8246235847473145
3.0,-0.07541769742965698,0.08309704810380936,0.1681283414363861,-0.355671226978302,-0.2604936361312866,0.7325876355171204,-0.10179749131202698,0.3666268587112427,32.511714935302734,-5.672565460205078
5.0,0.2986093759536743,0.12090044468641281,0.28163549304008484,-0.13191229104995728,-0.09164047241210938,-0.17912150919437408,0.027349889278411865,-0.3195146322250366,32.740203857421875,18.764686584472656
3.0,0.2796001434326172,0.05753077566623688,0.12018334865570068,-0.5841729640960693,-1.4632325172424316,0.40448397397994995,-0.4010106027126312,0.6000655889511108,48.182125091552734,18.520095825195312
5.0,-0.173517107963562,0.10567937791347504,0.45855972170829773,-0.26601219177246094,-0.08845031261444092,-0.3193551301956177,0.022559136152267456,0.03503382205963135,9.641199111938477,-14.072684288024902
3.0,0.6161942481994629,0.10925589501857758,-1.0097084045410156,-0.13178658485412598,0.062236785888671875,1.384905219078064,0.09614476561546326,-0.11095428466796875,25.99692153930664,46.64378356933594
3.0,0.28880465030670166,0.07767526805400848,0.03741711378097534,-0.4079582095146179,-0.8264744281768799,0.6259239315986633,-0.2333686351776123,0.32787513732910156,44.941383361816406,11.618846893310547
5.0,-0.31059008836746216,0.11162906140089035,0.43839696049690247,-0.21556228399276733,0.24621903896331787,-0.2437714785337448,0.11367979645729065,0.002253890037536621,7.2465949058532715,-16.938989639282227
5.0,0.3495464324951172,0.08841287344694138,0.2875828742980957,-0.4042961597442627,-1.0970574617385864,-0.3606223464012146,-0.23739542067050934,0.11266088485717773,21.293832778930664,29.89803123474121
5.0,-1.3382998704910278,0.13731525838375092,0.1350470781326294,-0.10959798097610474,1.651226282119751,-0.8787270784378052,0.6489092111587524,0.009749650955200195,-8.89680004119873,-5.106488227844238
5.0,0.3791205883026123,0.11225477606058121,0.03095376491546631,-0.2000892162322998,-0.34541237354278564,-0.0651015192270279,-0.017755568027496338,-0.2002631425857544,30.46434783935547,19.90386390686035
